water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstSE,RootTuber_UsaCstSE_IRR_lo,0.0155472,0.0176557,0.0172985,0.0179114,0.0180301,0.0176397,0.0157618,0.0105511,0.0050466,0.00177028,8.69E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_hi,1.0067,1.14323,1.1201,1.15978,1.23166,1.3924,1.65239,1.98695,2.27396,2.49574,2.63497,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_lo,0.671134,0.762151,0.746732,0.773189,0.775342,0.721523,0.582058,0.355493,0.161029,0.0552965,0.0274261,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,FeedCrops,9.56E-04,5.72E-04,5.09E-04,4.92E-04,5.31E-04,5.47E-04,6.18E-04,6.94E-04,7.60E-04,8.01E-04,8.34E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,FodderHerb_Residue,8.20E-04,4.48E-04,3.99E-04,3.86E-04,4.16E-04,4.62E-04,5.77E-04,7.30E-04,8.74E-04,9.36E-04,9.75E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,Pasture_FodderGrass,0.0160032,0.00918917,0.0081862,0.00791311,0.00834842,0.00874117,0.00998302,0.011153,0.0120353,0.0122474,0.0125421,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,Scavenging_Other,2.31E-06,1.26E-06,1.12E-06,1.07E-06,1.07E-06,1.06E-06,1.19E-06,1.44E-06,1.86E-06,2.24E-06,1.94E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Pastoral,Pasture_FodderGrass,0.0186558,0.00953872,0.00833576,0.00790409,0.00815933,0.0080348,0.00836872,0.0083693,0.00819146,0.00773618,0.00764481,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_hi,0.145486,0.170604,0.154164,0.16522,0.166147,0.183092,0.224494,0.312226,0.393705,0.451071,0.47288,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_lo,0.0969903,0.113736,0.102776,0.110147,0.10769,0.102319,0.0902343,0.0639523,0.0320399,0.0116268,0.00602846,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_hi,0.00411015,0.00481978,0.00435536,0.00466766,0.00487173,0.0039427,0.0028979,0.0025962,0.00271568,0.00308322,0.00369901,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_lo,0.00274009,0.00321318,0.00290357,0.00311178,0.0031329,0.00216542,0.0011312,5.10E-04,2.09E-04,7.23E-05,3.80E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_hi,0.278954,0.327116,0.295594,0.316794,0.314079,0.326165,0.357684,0.440489,0.52682,0.605288,0.664767,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_lo,0.18597,0.218077,0.197063,0.211196,0.202451,0.179716,0.138897,0.085796,0.0399893,0.013911,0.00667118,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_hi,0.00314867,0.00369237,0.00333663,0.00357585,0.00344631,0.00359612,0.00405302,0.00519075,0.00637668,0.00741371,0.00792964,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_lo,0.00209911,0.00246157,0.00222443,0.0023839,0.00221618,0.00197496,0.0015819,0.00102014,4.91E-04,1.74E-04,8.15E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_hi,0.00440658,0.00516727,0.00466939,0.00500428,0.00557858,0.00639152,0.00764841,0.00836693,0.00895612,0.00937425,0.00958403,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_lo,0.00293772,0.00344485,0.00311292,0.00333619,0.0034569,0.00316059,0.00242557,0.00128549,5.32E-04,1.76E-04,8.86E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_hi,0.0126582,0.0148437,0.0134133,0.0143752,0.0138136,0.0134379,0.0133318,0.0149222,0.0164218,0.017749,0.019112,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_lo,0.00843877,0.00989579,0.00894221,0.0095835,0.00888321,0.00738038,0.005204,0.00293324,0.00126414,4.16E-04,1.96E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_hi,1.13E-05,1.33E-05,1.21E-05,1.29E-05,1.50E-05,1.69E-05,1.82E-05,1.73E-05,1.69E-05,1.72E-05,1.82E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_lo,7.56E-06,8.87E-06,8.06E-06,8.59E-06,9.27E-06,8.35E-06,5.79E-06,2.67E-06,1.01E-06,3.27E-07,1.71E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_hi,2.25E-05,2.64E-05,2.38E-05,2.56E-05,2.67E-05,1.76E-05,1.03E-05,8.00E-06,7.95E-06,8.94E-06,1.09E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_lo,1.50E-05,1.76E-05,1.58E-05,1.71E-05,1.72E-05,9.64E-06,4.01E-06,1.57E-06,6.12E-07,2.10E-07,1.12E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_hi,0.00217099,0.00254571,0.00230045,0.00246554,0.00259204,0.00272768,0.00289286,0.0034282,0.00406655,0.00481312,0.00563609,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_lo,0.00144733,0.00169714,0.00153363,0.0016437,0.00166805,0.001499,0.00112874,6.71E-04,3.10E-04,1.11E-04,5.68E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_hi,0.605682,0.710253,0.641811,0.687842,0.790512,0.991578,1.33664,1.58442,1.74761,1.84604,1.86563,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_lo,0.403788,0.473502,0.427874,0.458561,0.489824,0.490469,0.424422,0.244892,0.104803,0.0350206,0.017437,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_hi,0.402497,0.471988,0.426506,0.457095,0.463497,0.50615,0.606595,0.808509,0.982594,1.11047,1.18884,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_lo,0.268331,0.314659,0.284338,0.30473,0.298064,0.277988,0.236783,0.15893,0.0756413,0.0260393,0.0122205,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_hi,1.41014,1.33828,1.43112,1.32437,1.35721,1.43379,1.59977,1.73164,1.85305,2.03191,2.14867,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_lo,0.940095,0.892187,0.954081,0.882914,0.888546,0.836647,0.707863,0.476161,0.271237,0.130466,0.0816237,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_California,Wheat_California_IRR_hi,0.351635,0.333715,0.356866,0.330247,0.333195,0.365497,0.456434,0.570827,0.669442,0.753997,0.768554,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_California,Wheat_California_IRR_lo,0.234423,0.222477,0.237911,0.220164,0.218646,0.214467,0.204375,0.160873,0.10222,0.0522015,0.0336805,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_hi,7.06E-07,6.73E-07,7.18E-07,6.65E-07,6.80E-07,4.92E-07,3.38E-07,2.57E-07,2.45E-07,2.71E-07,3.13E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_lo,4.69E-07,4.49E-07,4.77E-07,4.40E-07,4.41E-07,2.83E-07,1.47E-07,6.93E-08,3.51E-08,1.70E-08,1.16E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_hi,0.141468,0.134259,0.143573,0.132864,0.140404,0.122643,0.103731,0.0938325,0.0973486,0.110083,0.124754,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_lo,0.0943123,0.0895061,0.0957154,0.0885757,0.0917528,0.0712827,0.0456802,0.025782,0.01433,0.0071705,0.00482418,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_hi,0.00804811,0.00763797,0.00816784,0.00755859,0.00750689,0.00742358,0.00786851,0.00831529,0.00901786,0.0100702,0.0106168,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_lo,0.0053654,0.00509198,0.00544523,0.00503906,0.00490568,0.00431474,0.00346513,0.00228484,0.00132753,6.56E-04,4.11E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_hi,0.00249368,0.00236662,0.00253071,0.00234199,0.002105,0.00196259,0.00208988,0.00237541,0.00277622,0.00328192,0.0036188,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_lo,0.00166238,0.00157767,0.00168722,0.00156133,0.00146287,0.00128517,0.00107689,7.73E-04,4.86E-04,2.56E-04,1.71E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_hi,0.711984,0.6757,0.722576,0.668677,0.679848,0.726622,0.84186,0.962778,1.09772,1.25323,1.33036,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_lo,0.474656,0.450467,0.481717,0.445785,0.445631,0.424249,0.368713,0.262176,0.159513,0.0801814,0.0503863,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_hi,0.00142015,0.00134779,0.00144128,0.00133378,0.00131859,0.00138022,0.00157917,0.00179618,0.00205043,0.00235705,0.00245821,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_lo,9.47E-04,8.99E-04,9.61E-04,8.89E-04,8.62E-04,8.02E-04,6.95E-04,4.94E-04,3.02E-04,1.54E-04,9.51E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_hi,0.0301587,0.0286218,0.0306074,0.0283243,0.0284157,0.0284556,0.0312021,0.0346016,0.0389813,0.044515,0.0478102,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_lo,0.0201058,0.0190812,0.0204049,0.0188829,0.0185697,0.0165382,0.0137364,0.00949289,0.0057257,0.00289084,0.00184367,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_hi,0.00602394,0.00571701,0.00611359,0.00565756,0.00557736,0.00565498,0.00605678,0.00641157,0.0067821,0.00728684,0.00754663,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_lo,0.00401596,0.00381132,0.00407575,0.00377174,0.00364479,0.00328683,0.00266731,0.00176177,9.98E-04,4.75E-04,2.92E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_hi,0.011416,0.0108342,0.0115858,0.0107216,0.0106526,0.0110709,0.0127158,0.0145469,0.0165973,0.0189908,0.0198255,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_lo,0.00761067,0.00722282,0.0077239,0.00714775,0.00696133,0.00643462,0.00559975,0.00399709,0.00244328,0.00123709,7.67E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_hi,0.0409976,0.0389083,0.0416076,0.0385038,0.0409155,0.0452337,0.0528956,0.0606265,0.0696645,0.0820973,0.0919926,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_lo,0.0273317,0.0259389,0.0277383,0.0256692,0.0269046,0.026594,0.0236636,0.0169619,0.0105158,0.00552273,0.00371551,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_hi,1.02E-04,9.72E-05,1.04E-04,9.62E-05,1.01E-04,1.15E-04,1.47E-04,1.82E-04,2.14E-04,2.49E-04,2.63E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_lo,6.83E-05,6.48E-05,6.93E-05,6.41E-05,6.59E-05,6.66E-05,6.48E-05,5.01E-05,3.16E-05,1.62E-05,1.02E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_hi,0.440217,0.417783,0.446767,0.413441,0.430844,0.439021,0.459888,0.468716,0.494971,0.552595,0.605949,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_lo,0.293478,0.278522,0.297844,0.275627,0.28164,0.255113,0.202085,0.128214,0.072374,0.0356686,0.0231891,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_hi,0.0178899,0.0169782,0.0181559,0.0168016,0.0179335,0.0145387,0.0117245,0.0106478,0.0112049,0.0126715,0.0142492,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_lo,0.0119267,0.0113187,0.0121039,0.011201,0.0117193,0.00845009,0.00516306,0.00292557,0.00164931,8.25E-04,5.51E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_hi,0.143257,0.135957,0.145389,0.134544,0.138742,0.148889,0.170925,0.196509,0.225884,0.263198,0.289396,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_lo,0.095505,0.090638,0.0969259,0.0896959,0.0907266,0.0866249,0.0753443,0.0540021,0.0332113,0.017093,0.0111682,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_hi,0.00411981,0.00390985,0.00418108,0.00386922,0.00387395,0.00377091,0.00392492,0.00407018,0.00435553,0.00484331,0.00513947,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_lo,0.00274653,0.00260656,0.00278739,0.00257947,0.00253147,0.00219155,0.00172814,0.001118,6.41E-04,3.15E-04,1.99E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_hi,3.96E-08,3.74E-08,4.01E-08,3.74E-08,3.86E-08,3.98E-08,4.65E-08,5.37E-08,6.14E-08,7.05E-08,7.54E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_lo,2.61E-08,2.48E-08,2.70E-08,2.48E-08,2.51E-08,2.30E-08,2.02E-08,1.45E-08,8.82E-09,4.44E-09,2.80E-09,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_hi,0.0137148,0.0130159,0.0139189,0.0128806,0.0133442,0.0149373,0.019059,0.0236505,0.0278884,0.0322123,0.0339624,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_lo,0.00914321,0.00867725,0.00927924,0.00858708,0.00872004,0.00868128,0.00839147,0.00649581,0.0041027,0.00209636,0.00131195,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_hi,1.72811,1.64004,1.75382,1.623,1.67556,1.78126,2.06931,2.35459,2.6089,2.90848,3.06434,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_lo,1.15207,1.09336,1.16921,1.082,1.09496,1.03531,0.911276,0.646974,0.384049,0.189458,0.118502,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_hi,0,0,0,0,0.10948,0.257694,0.482392,1.06085,2.04501,2.71806,3.06739,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_lo,0,0,0,0,0.0789423,0.158564,0.237406,0.247757,0.0766438,0.010267,0.00269279,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_hi,0,0,0,0,0.0608774,0.146471,0.299626,0.778394,1.75033,2.45358,2.6683,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_lo,0,0,0,0,0.0445776,0.0932299,0.157244,0.201548,0.0768582,0.0120398,0.00372682,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_hi,0,0,0,0,3.71E-05,1.01E-04,2.46E-04,6.43E-04,0.00128392,0.00171227,0.00187181,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_lo,0,0,0,0,2.69E-05,6.31E-05,1.25E-04,1.61E-04,5.72E-05,8.92E-06,2.55E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_hi,0,0,0,0,9.25E-06,1.64E-05,2.21E-05,3.76E-05,6.39E-05,8.46E-05,1.02E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_lo,0,0,0,0,6.65E-06,1.01E-05,1.09E-05,9.00E-06,2.57E-06,3.55E-07,1.00E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_hi,0,0,0,0,0.00954161,0.0192139,0.0287616,0.0526827,0.0917251,0.12139,0.145225,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_lo,0,0,0,0,0.00686034,0.0117973,0.0141795,0.0125527,0.00367044,5.22E-04,1.51E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_hi,0,0,0,0,0.0017763,0.00415279,0.00816746,0.0190118,0.0378881,0.051099,0.0563484,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_lo,0,0,0,0,0.00127714,0.00255073,0.00403437,0.00454958,0.00151154,2.15E-04,5.56E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_hi,0,0,0,0,3.09E-04,7.83E-04,0.00166628,0.00385726,0.00695617,0.00903914,0.010267,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_lo,0,0,0,0,2.31E-04,5.17E-04,9.00E-04,9.99E-04,2.98E-04,4.12E-05,1.16E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0.0343157,0.0810871,0.15646,0.367708,0.73899,1.01128,1.13619,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0.0247995,0.0501394,0.0770677,0.085604,0.0286232,0.004205,0.00116704,0,0,0,km^3
